Date ID,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr),ADX,MACD,MACD_Sig,MACD_Hist,MOM,ATR,RSI,SlowD,SlowK,WILLR,Upper_Band,Middle_Band,Lower_Band,SMA,EMA,Actual Close Value,Label
34553,-0.9831628166444165,-0.9821277436507878,-0.9761171636921747,-0.9769300130823413,0.2265567361617771,-0.24497864962641178,1.2582377920449352,1.7225231670437746,1.6401842609889088,0.5619723478732203,1.3045213916601845,-0.47602480931861707,1.4757740171686593,0.5796269285710218,0.7855094506849729,0.9956358297511474,-1.014772369743882,-0.9836649926765128,-0.9510979888734657,-1.179301781671971,-1.1375124532131555,5416.05,1
1911,-0.9839765383360771,-0.9777420366714015,-0.959463632808725,-0.9607220522108176,0.5803002195187492,-0.2619649829732702,1.4202757558546766,1.714989788429505,1.6795000786061016,0.4274353320927207,0.8945583001238341,-0.5814182414736002,1.5774135190302256,0.5184611231535086,0.6549648218061414,1.1997960453479266,-1.013874366336507,-0.9734955563864865,-0.9316160810545864,-1.1654858454345631,-1.1256086785761343,5531.95,1
8986,-0.9340265452633766,-0.9062863393858298,-0.9076212852562916,-0.8880527034677012,2.593465835609816,0.9823210934793032,1.6496407945493414,1.8186225142052064,1.7330686105376727,0.5894077738834173,1.272857575647216,-0.40227852189746677,1.9631534326393865,0.9881469719055165,0.7512986729368925,1.2384524665310461,-0.9481104563951102,-0.9529052762343687,-0.9564904844963815,-1.1488769988444372,-1.1096986087486782,5521.95,1
16061,-0.9007578468697173,-0.9129902057686065,-0.8931004099285383,-0.8943227076733195,1.80382677432467,0.6374760407030403,1.862622616194388,1.8646311989800979,1.785741979832926,0.5792348570055492,1.0624003323730378,-0.5198692312504115,1.8603724393653742,1.2986279612701348,1.0103987856065901,1.171168455812266,-0.9207166816592056,-0.9391281412852115,-0.9564275543682085,-1.132486829385691,-1.0952269260702598,5564.3,0
23136,-0.8629197882075026,-0.86581252926178,-0.8545557970175038,-0.8677692398625255,2.8597600242333203,1.5744722200445838,2.1010084427718105,1.9246529297469803,1.8406896914878828,0.6050812170281887,0.9976442575194426,-0.4957553434333144,1.9906493799406904,1.2391919369533535,1.270122244360245,1.0338626437607812,-0.8935064263177994,-0.916162059577081,-0.9377603080433661,-1.1152856437697893,-1.0799443724219675,5607.15,1
11719,-0.8706188472901369,-0.8565398916482204,-0.8441747824743365,-0.8409022718414512,1.110024334931629,0.3005429529319552,2.3295267719200954,1.9955395859700267,1.8997755207052427,0.6521081194984919,1.0312126639692842,-0.5645439451128083,2.1136128521198314,1.2284013365812314,1.356700608125843,1.2095877714116328,-0.8728352097586642,-0.8888906231973389,-0.9038854551005948,-1.097021857141698,-1.0638826655083649,5505.35,1
18794,-0.8406676296394009,-0.8512457167945329,-0.8883332975099236,-0.9047309146546456,1.6782303810809713,0.8817674881341121,2.3582612500525775,1.9092148961549846,1.9286219503682374,0.308457831134541,0.6726735142284352,-0.34083713781260055,1.130279899465042,0.46382482981361345,1.0558699061094277,0.34145090016924073,-0.8960291659658838,-0.8776652751046399,-0.8580539955791423,-1.0808323186432949,-1.0530506556474624,5483.3,0
25869,-0.9155926192484515,-0.909231028357704,-0.907495834929486,-0.9185562739280342,2.4665768263618624,0.9935144659360503,2.3146386640903853,1.791625910629081,1.9266048623345058,-0.0422851370694917,0.41055425535414586,-0.3592359591434969,0.9422854117830449,-0.37939799640737737,0.47259281049042223,0.08019793826357531,-0.8919060340589323,-0.8837807642951188,-0.874460068926931,-1.0673773058266105,-1.0438257930560835,5429.3,0
32944,-0.9224153626631441,-0.9192555014534439,-0.9419319496376362,-0.9524142966383733,3.489842698645859,3.8019990728390995,2.1586806719594205,1.6144558549262498,1.8871819836761023,-0.46737660462790004,-0.057022696897540304,-0.23444439168287443,0.5029327333661198,-1.385918388099964,-0.469506719849164,-0.7398828631713426,-0.8810307283292035,-0.8954272200710267,-0.9087449339876821,-1.0553107866402403,-1.0374205104581,5281.2,0
14452,-0.941850792298574,-0.96411501855688,-1.0283358622250247,-1.0452730589235815,1.184644406466027,0.12425019510704247,1.8016106222529973,1.285340795090492,1.7854084495187836,-1.175949561024135,-0.615781916314395,0.12269595479825392,-0.4541857677389922,-1.6604260564410898,-1.2350044297775276,-1.7117036912091976,-0.8604369217586765,-0.9310139618968163,-1.0007947147412626,-1.045757992925262,-1.0375291704698482,5375.5,0
21527,-1.0279801036620277,-1.0008923042268758,-1.0043121246417435,-0.9861469192646002,0.7001371313267473,0.16582612296903007,1.4700455760970335,1.1172921170733985,1.6681269735362043,-1.3521868130436716,-0.2077234152149088,0.192639478678019,0.04440688476911488,-1.4634949757822915,-1.625670975062541,-0.8955322758146498,-0.9223962995418001,-0.9601332439312358,-0.9968439328433414,-1.0349409056982786,-1.0337463105346274,5385.2,1
28602,-0.95634129780776,-0.9584762524405263,-0.9755839998032505,-0.9800650151851505,1.0189529992297939,0.40917240309697867,1.2427756516996844,0.9808974032578508,1.5451942998622534,-1.416408846048992,-0.2846212541035537,0.2453689073286482,0.09246293956024278,-1.0661446836286321,-1.510436922412715,-0.8115782702014266,-0.9547430592631801,-0.9752365538230358,-0.9945832849616103,-1.024085603050277,-1.0298079329788945,5339.75,1
39087,-0.9932404468257511,-1.0125770806790981,-1.009926026766296,-1.008562184299686,0.4993485805514275,-0.20319691920648567,0.9535653738719446,0.8079804684594256,1.409946595539503,-1.5563608257853077,-1.0528854215761478,0.22558217623909416,-0.18195345177577388,-0.7694058884333816,-1.1893477786946391,-1.2049503892860713,-0.9943465052030833,-0.9932813323079955,-0.9909198192735426,-1.0161781955180103,-1.0279958708342467,5359.35,0
6445,-0.9910809546440367,-0.9999838363525746,-0.9989177605891004,-0.9962729760566736,0.28821591150581355,-0.23334699394442543,0.7118806376217365,0.6825835340320644,1.2749879347357578,-1.5530760420224112,-0.9119457292477368,0.17000731495771168,-0.07290468576397276,-0.5508682945003119,-0.8604724847915667,-1.0353113676346035,-1.0189770740530235,-1.0020743121409654,-0.9837711238956177,-1.0076105104337134,-1.0254933311037073,5359.4,1
13520,-0.9969647884145049,-1.0143626899492766,-0.9748626604241182,-0.996241626035646,-2.7104374764114976,-2.649305144323726,0.487459096817971,0.573557376595059,1.14375413589365,-1.5107455094689695,-1.1133561679467865,-0.10517144241153013,-0.0726134251539042,-0.6121868105145104,-0.6968836570681618,-1.034878615028356,-1.0358663454698307,-0.9922442760732274,-0.9470782135376238,-1.0003708112297853,-1.023150185894176,5280.35,1
27670,-1.0079187342637814,-1.0300885821182189,-1.0298726287283937,-1.0458060092810586,0.49138635682921433,-0.5122818719617537,0.3339295735109454,0.38841762724607265,0.9992571056576334,-1.6614731482555876,-1.6937801035830342,-0.07803636054589742,-0.5667313264878849,-0.861046799041848,-0.7299074903923956,-1.6987084601313789,-1.0230527646006349,-1.0042049913142166,-0.9839426440538521,-0.9954505757737431,-1.0242145261444693,5222.4,0
34745,-1.0558344231073307,-1.006562396821654,-1.0670686506262679,-1.0821406836526175,2.166257876966738,0.738685165306849,0.26056563431505986,0.1698107539082821,0.837007394793906,-1.8632203359263584,-1.4849893769411238,0.24604876716598678,-0.8833823447907607,-1.333138146424134,-1.0118072340001216,-1.706360619277258,-1.020722162445582,-1.0246695676803013,-1.0273091932033003,-0.9917107722113625,-1.0275973396072846,5220.45,0
2103,-1.0927335721253215,-1.093148783186108,-1.0889910952355544,-1.083363334472713,1.102786437419364,-0.07913989951306102,0.22998763805689357,-0.008679775384624796,0.6691166204722034,-1.9273272002351982,-1.3892837074883846,0.17041127246928742,-0.8938725345729818,-1.5281984073627828,-1.3419023203161642,-1.489998915151894,-1.025181653870444,-1.0396660293539737,-1.0528847989121606,-0.9897341857131633,-1.0308422335913128,5333.55,0
16253,-1.0382455157722066,-1.0314669471688829,-1.0136268114070623,-1.012449586907169,0.608742316362331,-0.11438549313921065,0.05275957158192651,-0.0225371681261149,0.531846745932265,-1.5793414202580354,-0.593641052485774,0.28053063232502246,-0.16031828708151485,-0.6934747481644504,-1.2815158461832463,-0.7175646777774852,-1.0350356034160877,-1.0429091870336118,-1.0494742727262627,-0.9860134898612914,-1.029218839614202,5359.55,1
37478,-0.9593771056574163,-0.981595193517577,-0.9912339280722546,-0.9961475759725614,0.13933900980619984,-0.3416372510046991,-0.10666285107406986,-0.006553554334252702,0.42544185037631194,-1.22858184551434,0.23533193516206838,0.2833980484769622,-0.013131568668905138,0.10667047616297576,-0.7626646076326081,-0.5399935887258974,-1.0349661697147037,-1.042890331465707,-1.0495063157142337,-0.9827259021142882,-1.0266291600514297,5429.5,1
4836,-0.9775606557672153,-0.9711008232454741,-0.9514034493114621,-0.9522888965542611,0.19810100506828482,-0.5616325631236274,-0.23544924053668984,0.08273515132231792,0.35937270733267995,-0.7701933461886279,0.11938999231758118,0.2295290064477766,0.3569530304093781,1.0019060263407003,0.14908699497323818,0.3834561378201384,-0.9854956600700993,-1.0241416117789655,-1.0616834903419257,-0.9754607259630149,-1.0213250990266718,5463.9,1
11911,-0.9152796493670436,-0.9330391519600864,-0.9219226225121353,-0.9307200820869341,0.22926861520278877,-0.013385982251820189,-0.2882314813882558,0.18790841763888283,0.32896203181131217,-0.3649590218558306,0.23699845179432738,0.14595348776569447,0.5249519185109203,1.1487339818606397,0.8129476402337426,0.7922283009654277,-0.9509321630003175,-0.9937841474521261,-1.0355960975270542,-0.9698419975339253,-1.014946192740268,5380.5,1
18986,-0.9328372597140268,-0.9561580930371365,-0.9692801208812666,-0.983011917161791,-0.1531394616982646,-0.5410484961713318,-0.4393093403343863,0.17002414067648255,0.3008168738001369,-0.33921295026894194,0.05630043409624925,0.1839639764031465,-0.035961294552290746,0.7598678694631652,1.04833467099265,0.17144094882239358,-0.9776612116350545,-0.9736652564976311,-0.9683812912753802,-0.9667677792209382,-1.0124143335946127,5317.9,0
26061,-0.9842582112293442,-0.9667151162660879,-1.0052216395110842,-1.0222621434889623,1.7585694412199637,0.7817741230855302,-0.5822913699801342,0.07964521442127355,0.2590133140325549,-0.4944314324924856,-0.33509290068062103,0.36168269781943485,-0.40352625148839466,-0.32215497692045286,0.5711943895125761,-0.42628890622910426,-0.97437016494388,-0.9756325207490387,-0.9756350776424144,-0.9657487013271299,-1.0126245084552132,5257.05,0
7569,-1.0111736210304234,-1.032469394478457,-1.04690251059226,-1.0604151190801496,0.19653543672758722,-0.42109609416122906,-0.6433564773665102,-0.06450637412493779,0.1948076072996253,-0.7490166550189019,-0.6250667946941331,0.38628991868397633,-0.7270722616138933,-1.3096562153913645,-0.3147141810257829,-1.0073090608598245,-0.9580247180003911,-0.9885171588173659,-1.0179040906400336,-0.9672093796415885,-1.0153277239718619,5274.85,0
14644,-1.0613739900082506,-1.0596294512722273,-1.0502269442526098,-1.0492545115941487,0.2226959265057627,-0.466025841485913,-0.6945024137237448,-0.15947567210701005,0.12317599425248202,-0.833407049135535,-0.1639178351668905,0.2703634159913575,-0.6150781105493853,-1.6362998143225738,-1.1782001686796921,-0.8373475365800049,-0.9762982300330242,-1.0079572493272861,-1.0384923358103537,-0.9690522121662242,-1.0171233012520113,5364.95,1
21719,-1.0550832953919518,-1.0126397336359463,-1.0359569695784674,-0.9927617737015277,0.551391849150779,-0.21867403379513095,-0.8404014013944465,-0.1324001043938726,0.07164880087292351,-0.6049339406092099,0.5410187002797664,0.3532837218576778,-0.09122113732943707,-1.0250000565137412,-1.4314783018533503,0.02296332508356225,-1.022878133341897,-1.0203956389551982,-1.016573294705266,-0.9684195346404847,-1.0150915362461146,5228.45,1
28794,-0.9963075516635482,-1.0041189315045675,-1.067539089351789,-1.0783473311082183,0.6546392472795032,-0.007966514892781976,-0.9184051560030096,-0.26836127694289813,0.0014120737242926922,-0.8175551159515828,-0.09963790792251459,0.6635197650775301,-0.7928821455552945,-0.996032944617544,-1.3184606271939852,-1.2803933077363896,-1.0424219796237884,-1.0395088996214337,-1.0352286254460725,-0.9713854759272553,-1.0188137114285336,5278.2,0
35869,-1.0623128996524742,-1.0504507930939406,-1.0585380284034838,-1.047154060185267,0.06930239881816759,-0.38467285256465583,-0.9908372138538184,-0.31816415251978486,-0.06540555601169402,-0.7786993903381435,-0.4012774183618656,0.6295480874347179,-0.5185118504617185,-0.6999833196858323,-0.9810484424796422,-0.8053603957745389,-1.0502378595503454,-1.0444993399269227,-1.0373706127574869,-0.9742335863325541,-1.0202463893966924,5184.25,1
17377,-1.0506078260878184,-1.0736637136062637,-1.0868270770981572,-1.1060607496970514,0.01667706359420784,-0.6854418575158304,-1.0064145728282496,-0.4637293635825525,-0.14992419468754112,-0.9798593642847091,-0.9724164756183753,0.6392163493550423,-0.9405569408813647,-1.337817271600253,-1.0937756459019696,-1.702432598363801,-1.041173126091303,-1.0536505755500856,-1.0648325129722895,-0.9784234826313667,-1.0254567285657363,5243.15,0
24452,-1.0702623346402347,-1.0717841249008124,-1.0807113736663818,-1.0691304249259594,0.7115708667692965,0.024820881513550493,-1.0254922130114703,-0.5083984096000044,-0.2270717620112222,-0.8960921323603745,-1.025030786436921,0.6131808746659201,-0.6179256602554316,-1.0630604616956087,-1.117929765906084,-1.1400318242019347,-1.044621748072932,-1.0576353855673142,-1.069351472648032,-0.9815454702206271,-1.027904643047246,5194.75,1
31527,-1.0773041569719124,-1.0977224490360393,-1.0901515107585062,-1.099477245281152,-0.41074754595332963,-0.750479276982768,-1.0250244033850904,-0.5958417773197171,-0.30745078250730895,-0.9328154083148252,-1.41928100686909,0.5155139411760936,-0.8335887439875403,-1.4072995695435306,-1.3728191355962258,-1.5858569238970708,-1.099392912039933,-1.0790301699500395,-1.0571468043138255,-0.9862438439268709,-1.0321883737529138,5178.85,0
38602,-1.130978491633367,-1.1241933233044779,-1.1112585282435565,-1.109446551968085,1.3136605547480489,0.47687382234167114,-0.9844189208338935,-0.6787479308573618,-0.38944669539476645,-0.9511902948779344,-1.0978813706472101,0.3710269765477049,-0.9040817782117678,-1.1674368244036604,-1.3114206242482949,-1.455036030796895,-1.0997258104703875,-1.0852650777372497,-1.0693101559420062,-0.9937404356831967,-1.0368507050751445,5295.55,0
5960,-1.0930152450185886,-1.0535207879795108,-1.0687935926198455,-1.036275602888519,-0.07236045193961295,-0.4946362081977969,-1.120274691388332,-0.6059768040849769,-0.4395136079008308,-0.5883388378405054,-0.24414870732005345,0.4901587409031663,-0.2715659800937691,-0.4346188273442479,-1.0849546097899991,-0.449576875127526,-1.0902923674336233,-1.0830841170495868,-1.0744269445095491,-0.9985470864156583,-1.0364050056948202,5317.9,1
16445,-1.036837151305871,-1.0382021400300832,-1.0216556323226238,-1.0222621434889623,-0.611524084330689,-1.066024143362206,-1.2165573834683778,-0.5196343350101368,-0.46114110998852076,-0.2651442064919372,0.15200610354898414,0.32541728532550607,-0.16189934720220334,0.5446271813327944,-0.38155584111716395,-0.2570146460854532,-1.061072636252837,-1.0662838060463482,-1.0701405404031044,-1.0037783529372062,-1.035067395258633,5358.5,1
23520,-1.0012524757897934,-1.0086299443976505,-0.9804765625486708,-0.9968059264141514,-0.2914631509838594,-0.8094645767829319,-1.2465126474553678,-0.4028361243797414,-0.4535176362488283,0.06727331588429178,0.2605677584505977,0.20198541891080857,0.0362334969315381,1.354181870704999,0.5271378301005304,0.3094547335195948,-1.026579430970718,-1.0517838743275039,-1.0757696956936322,-1.0090573887350267,-1.032143642283522,5322.9,1
30595,-1.0166192969669212,-1.03391041248597,-1.0050334640208758,-1.019127141386153,-0.8330962401057748,-1.2563190974438743,-1.3317245568175833,-0.35038347482543497,-0.4362251307471339,0.17715531096949094,-0.337949786335924,0.05946901328777481,-0.16514199838549679,1.1586376802904645,1.101285740695587,0.06561210107193673,-1.021788485756246,-1.035674934147444,-1.0482974619192176,-1.0129309462709704,-1.0308749930034622,5234.4,0
26253,-1.0455064170208699,-1.0655501556943991,-1.0535200153312578,-1.0746166786058755,-1.0147298638676903,-1.4104156682793088,-1.3760799294157322,-0.4092532240548226,-0.43495430243281813,-0.004920195378384987,-0.10939893391147625,0.07922070591249229,-0.6236845528321968,0.2508134168172072,0.9954066445222235,-0.5915076446254949,-1.0402909115558756,-1.0286920888333404,-1.0156893009908918,-1.0182152897661538,-1.0333337816896226,5243.6,0
33328,-1.0632831062848382,-1.0856617548427272,-1.0636501292208136,-1.068848274736706,-0.227118313568247,-0.9506222645776251,-1.3977521849182404,-0.44328241459189477,-0.4411996838432629,-0.09033682657419297,-0.30247678944920936,-0.08826341714637642,-0.5710064500228933,-0.6230409321625824,0.28289215887130686,-0.47627220341973087,-1.037739183946143,-1.0352224005177264,-1.0313463090953714,-1.0221578473678234,-1.0352549622989962,5226.85,1
686,-1.091231316694564,-1.0807434977301302,-1.076853776117108,-1.079350531781117,-0.03273253130871633,-0.6841384413155553,-1.392124002609829,-0.48704750976300654,-0.4555357365380353,-0.18228182418958955,0.06510916486677656,-0.1383802288655943,-0.6587975516230837,-1.3186084627404286,-0.6098113639044138,-0.6860758599628172,-1.0428635219848685,-1.046667730235982,-1.0491347489641236,-1.0233117407746664,-1.0377421802494375,5276.85,0
